RRBP1,homo sapiens,ENSG00000125844,,
CRELD2,homo sapiens,ENSG00000184164,,
HSP90B1,homo sapiens,ENSG00000166598,,
ITM2C,homo sapiens,ENSG00000135916,,
DNAJB11,homo sapiens,ENSG00000090520,,
MANF,homo sapiens,ENSG00000145050,,
DERL3,homo sapiens,ENSG00000274437,,
IGLL5,homo sapiens,ENSG00000254709,,
SDF2L1,homo sapiens,ENSG00000128228,,
SEC11C,homo sapiens,ENSG00000166562,,
FKBP11,homo sapiens,ENSG00000134285,,
CD38,homo sapiens,ENSG00000004468,,
LMAN1,homo sapiens,ENSG00000074695,,
HM13,homo sapiens,ENSG00000101294,,
DERL3,homo sapiens,ENSG00000099958,,
TNFRSF17,homo sapiens,ENSG00000048462,,
UBE2J1,homo sapiens,ENSG00000198833,,
MZB1,homo sapiens,ENSG00000170476,,
PDIA4,homo sapiens,ENSG00000155660,,
